sale_id,product_id,customer_id,date,quantity,unit_price
S001,P003,C012,2022-11-13,3,345.14
S002,P001,C006,2022-10-31,3,311.77
S003,P008,C004,2022-05-27,4,472.51
S004,P003,C011,2022-01-04,4,472.68
S005,P003,C017,2022-02-04,4,434.93
S006,P001,C006,2022-07-11,1,321.84
S007,P005,C005,2022-02-18,2,402.47
S008,P010,C020,2022-01-17,4,341.81
S009,P007,C002,2022-06-21,2,290.95
S010,P010,C006,2022-08-08,2,72.97
S011,P009,C011,2022-06-07,3,407.49
S012,P007,C016,2022-02-15,1,412.11
S013,P009,C016,2022-01-06,4,316.71
S014,P008,C001,2022-04-09,3,412.01
S015,P002,C009,2022-08-21,3,329.23
S016,P001,C006,2022-02-06,4,111.28
S017,P007,C016,2022-10-07,2,144.24
S018,P007,C003,2022-12-15,3,115.15
S019,P008,C020,2022-10-29,2,194.86
S020,P005,C004,2022-06-30,1,29.09
S021,P003,C019,2022-04-05,2,312.94
S022,P008,C003,2022-04-09,1,174.91
S023,P006,C019,2022-07-07,2,331.3
S024,P003,C020,2022-04-26,3,198.84
S025,P001,C007,2022-07-10,3,343.99
S026,P003,C020,2022-09-10,1,176.91
S027,P005,C009,2022-06-10,4,137.74
S028,P003,C001,2022-09-13,1,253.06
S029,P001,C008,2022-11-19,1,349.52
S030,P005,C007,2022-05-08,2,180.68
S031,P010,C018,2022-01-18,2,468.96
S032,P007,C008,2022-10-08,1,29.2
S033,P007,C001,2022-08-11,3,214.79
S034,P009,C011,2022-02-23,2,484.11
S035,P010,C018,2022-02-27,4,278.51
S036,P010,C010,2022-11-19,2,217.5
S037,P003,C003,2022-12-26,2,288.57
S038,P007,C007,2022-06-23,4,292.2
S039,P001,C016,2022-10-07,1,368.51
S040,P004,C016,2022-04-24,4,72.57
S041,P004,C020,2022-10-15,1,132.51
S042,P005,C017,2022-12-08,1,294.47
S043,P007,C002,2022-05-31,1,434.89
S044,P007,C001,2022-05-07,4,285.31
S045,P004,C016,2022-06-04,1,126.91
S046,P007,C012,2022-09-30,3,343.12
S047,P003,C005,2022-04-14,4,372.56
S048,P006,C005,2022-10-26,3,126.74
S049,P002,C009,2022-09-03,1,195.09
S050,P010,C009,2022-06-25,2,271.82
S051,P009,C003,2022-02-08,1,253.31
S052,P005,C019,2022-06-19,3,200.91
S053,P006,C016,2022-09-04,3,155.84
S054,P004,C016,2022-01-26,4,58.99
S055,P010,C003,2022-12-21,2,36.21
S056,P007,C020,2022-11-02,4,479.69
S057,P009,C001,2022-01-13,3,425.1
S058,P007,C020,2022-11-12,1,183.9
S059,P001,C011,2022-11-09,2,478.83
S060,P001,C017,2022-02-05,1,341.62
S061,P009,C008,2022-06-22,1,246.44
S062,P009,C004,2022-01-20,2,251.58
S063,P004,C006,2022-11-17,4,50.81
S064,P009,C008,2022-09-21,1,54.94
S065,P003,C020,2022-05-22,3,305.2
S066,P007,C003,2022-05-23,1,281.31
S067,P006,C016,2022-04-02,2,114.24
S068,P008,C003,2022-12-20,2,473.64
S069,P009,C018,2022-11-18,2,392.84
S070,P005,C014,2022-10-15,4,65.6
S071,P001,C018,2022-08-03,1,466.16
S072,P003,C002,2022-12-08,4,487.38
S073,P010,C003,2022-02-20,4,498.01
S074,P008,C016,2022-06-02,2,37.38
S075,P006,C009,2022-07-05,2,371.15
S076,P008,C004,2022-03-04,4,277.5
S077,P009,C001,2022-07-09,1,355.86
S078,P004,C004,2022-05-05,3,484.64
S079,P001,C001,2022-05-30,4,347.13
S080,P001,C014,2022-11-10,1,420.11
S081,P010,C016,2022-02-27,2,434.77
S082,P004,C020,2022-12-08,2,420.86
S083,P007,C008,2022-11-01,1,218.78
S084,P002,C007,2022-06-29,3,119.06
S085,P003,C003,2022-06-19,2,204.36
S086,P001,C017,2022-11-22,2,447.03
S087,P005,C001,2022-09-28,2,81.84
S088,P001,C016,2022-02-23,1,261.53
S089,P008,C012,2022-04-11,4,124.28
S090,P001,C019,2022-09-21,2,294.84
S091,P001,C014,2022-02-22,4,432.94
S092,P002,C006,2022-03-01,3,441.38
S093,P002,C006,2022-04-18,2,125.98
S094,P006,C013,2022-01-05,2,454.77
S095,P007,C019,2022-04-13,3,300.03
S096,P005,C008,2022-07-15,2,181.61
S097,P001,C002,2022-09-19,4,357.01
S098,P001,C001,2022-12-31,1,246.02
S099,P003,C015,2022-12-16,4,195.21
S100,P002,C001,2022-02-16,1,355.49
